timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
421285471491908,1.6360501,5.4570003,8.20395,-0.4224,0.2783,0.0188375,-15.900001,-34.36875,1.06875,walking
421285491495488,1.50405,5.5140004,8.254951,-0.4395875,0.8817875,0.0334125,-16.087502,-34.275,0.39375,walking
421285511506693,1.2049501,5.2650003,7.8640504,-0.5251125,0.93555,0.0578875,-15.6,-34.4625,-0.4875,walking
421285531527717,0.87000006,5.7250504,8.24505,-0.5836875,1.0173625,0.0859375,-15.39375,-34.275,-0.58125,walking
421285551554514,1.12605,5.3629503,8.311951,-0.595925,0.9942625,0.098175,-15.69375,-34.55625,-1.5562501,walking
421285571587546,0.61800003,5.4469504,8.39805,-0.5726875,0.993025,0.1153625,-16.087502,-34.55625,-2.25,walking
421285591610687,0.27105,5.37795,8.46105,-0.56045,0.999075,0.1593625,-15.7875,-34.068752,-2.25,walking
421285611623567,-0.08205,5.3299503,7.9080005,-0.62645,0.9062625,0.2349875,-15.7875,-34.275,-2.625,walking
421285631637429,0.064950004,5.33895,8.02995,-0.7266875,0.7742625,0.2619375,-15.7875,-34.275,-3.6000001,walking
421285651641350,0.216,5.29395,8.920051,-0.7082625,0.755975,0.247225,-16.181252,-34.275,-4.59375,walking
421285671637960,0.28605002,5.289,9.232051,-0.6094,0.7352125,0.1874125,-16.48125,-33.787502,-5.175,walking
421285691640542,-0.20700002,5.06895,9.945001,-0.5104,0.7852625,0.1727,-15.900001,-33.693752,-5.6625004,walking
421285711637416,-0.25500003,4.80795,9.271951,-0.4090625,0.8267875,0.2008875,-16.3875,-33.393753,-5.9437504,walking
421285731629505,-0.56295,4.566,8.179951,-0.3906375,0.5654,0.2239875,-16.48125,-33.581253,-7.0312505,walking
421285751628813,-0.50805,4.3510504,9.804001,-0.22935,0.6741625,0.2399375,-16.7625,-33.300003,-7.70625,walking
421285771624528,-0.35700002,4.4490004,10.699051,0.0515625,1.1664125,0.1788875,-16.875,-32.90625,-7.8,walking
421285791628565,-0.58995,4.52505,9.05895,0.1150875,1.1933625,0.1348875,-16.181252,-33.09375,-8.00625,walking
421285811627065,-0.73605,4.51305,8.21205,0.0050875,0.977075,0.15565,-16.7625,-32.90625,-8.493751,walking
421285831621494,-0.642,4.533,8.58495,-0.0034375,0.9502625,0.1348875,-16.66875,-33.487503,-8.493751,walking
421285851624732,-0.77400005,4.51095,8.13,-0.016775,0.810975,0.087175,-16.3875,-33.393753,-9.168751,walking
421285871623079,-1.26195,4.46505,7.7209506,-0.1109625,0.6337375,0.0823625,-16.3875,-33.300003,-9.46875,walking
